# Disaggregation of load at bus 4a3 into 1 networks. The total consumption
# at this bus is P = 0.134 MW and Q = 0.046 Mvar. 
#
# Network no. 1 of load at bus 4a3
# Number of load buses: 56
#
TRANSFO T4a3-Aa 4a3 4a3a2 1.1111111 7.1111111 0.0000000 0.0000000 100.000000 0.00 0.5000 1;
LFRESV 4a3a2E 0.96285837 -0.28916053;
LFRESV 4a3a2F 0.96269440 -0.28908412;
LFRESV 4a3a2G 0.96175191 -0.28917269;
LFRESV 4a3a2H 0.96246308 -0.28916440;
LFRESV 4a3a2I 0.96227045 -0.28916887;
LFRESV 4a3a2J 0.96222160 -0.28913796;
LFRESV 4a3a2K 0.96216512 -0.28917570;
LFRESV 4a3a2L 0.96187411 -0.28913411;
LFRESV 4a3a2M 0.96338831 -0.28766258;
LFRESV 4a3a2N 0.96199090 -0.28921765;
LFRESV 4a3a2O 0.96217945 -0.28924460;
LFRESV 4a3a2P 0.96408717 -0.28776405;
LFRESV 4a3a2Q 0.96425034 -0.28774572;
LFRESV 4a3a2R 0.96336142 -0.28765068;
LFRESV 4a3a2S 0.96194832 -0.28923570;
LFRESV 4a3a2T 0.96236460 -0.28922040;
LFRESV 4a3a2U 0.96197912 -0.28922919;
LFRESV 4a3a2V 0.96215093 -0.28919532;
LFRESV 4a3a2W 0.96292289 -0.28915729;
LFRESV 4a3a2X 0.96547442 -0.28907081;
LFRESV 4a3a2Y 0.96564487 -0.28896800;
LFRESV 4a3a2Z 0.96196804 -0.28914754;
LFRESV 4a3a30 0.96407094 -0.28778320;
LOAD RLBATC-4a3a3 4a3a3 0. 0. 0. -0.00119258
    0. 1. 1.5 0. 0. 0. 0. 1. 2.5 0. 0. 0.;
INJEC DER_D BATC-4a3a3 4a3a3 0. 0. -0.00544100 0.0011926
    6.2 0.02 0.95 0.975 1.025 1.05 -0.44 0.44 0.02 1.0 -99.0 99.0 7.0 2.0 6.2
    0.2209 0.2 0.8 1.2 1.0 0.0 -99.0 99.0 0.02 0.05 -0.0006 0.0006 20.0 20.0 
    -99.0 99.0 10.0 7.0 -1.0 1.0 -99.0 99.0 5.0 2.0 0.3 0.65 0.88 1.1 1.2 0.3 
    1.0 4.0 0.0 300.0 1.05 0.917 0.95 0.98 1.02 1.03 299.0 299.0 1.0017 0.9917 
    1.0 1.01 0.99 10.0 4.0 6.0;
LOAD RLBATD-4a3a3 4a3a3 0. 0. 0. -0.00107717
    0. 1. 1.5 0. 0. 0. 0. 1. 2.5 0. 0. 0.;
INJEC DER_D BATD-4a3a3 4a3a3 0. 0. 0.00246760 0.0010772
    5.6 0.02 0.95 0.975 1.025 1.05 -0.44 0.44 0.02 1.0 -99.0 99.0 7.0 2.0 5.6
    0.5339 0.2 0.8 1.2 1.0 0.0 -99.0 99.0 0.02 0.05 -0.0006 0.0006 20.0 20.0 
    -99.0 99.0 10.0 7.0 -1.0 1.0 -99.0 99.0 5.0 2.0 0.3 0.65 0.88 1.1 1.2 0.3 
